Account,Account Class,Type,Active,Description,Require Units,Use Default Sub,Post Option,Currency,Cash Account,Secured,Revaluation Rate Type,Account Group
400001,SALES,Income,True,Sales - General (Inventory),False,False,Summary,,False,False,,
400002,SALES,Income,True,Sales - General (Warehouse),False,False,Summary,,False,False,,
400003,SALES,Income,True,Sales - General (Posting Class),False,False,Summary,,False,False,,
400004,SALES,Income,True,Sales - General (Customer Location),False,False,Summary,,False,False,,
400005,SALES,Income,True,Sales - General (Reason Code),False,False,Summary,,False,False,,
400006,SALES,Income,True,Sales - General (Employee),False,False,Summary,,False,False,,
400007,SALES,Income,True,Sales - General (Non-Stock Items),False,False,Summary,,False,False,,
404001,SALES,Income,True,Sales - Freight(Ship Via),False,False,Summary,,False,False,,
404002,SALES,Income,True,Sales - Freight(Order Type),False,False,Summary,,False,False,,
404003,SALES,Income,True,Sales - Freight(Customer Location),False,False,Summary,,False,False,,
120300,,Asset,True,,False,False,Summary,,False,False,,
120400,,Asset,True,,False,False,Summary,,False,False,,
120500,,Asset,True,,False,False,Summary,,False,False,,
520300,,Asset,True,,False,False,Summary,,False,False,,
520400,,Asset,True,,False,False,Summary,,False,False,,
520500,,Asset,True,,False,False,Summary,,False,False,,
120999,,Asset,True,,False,False,Summary,,False,False,,
